title,url,price,image_url,category,gender
Crapahutta spike leather Chelsea boots,https://www.matchesfashion.com/products/Christian-Louboutin-Crapahutta-spike-leather-Chelsea-boots-1373907,1195.0,https://assetsprx.matchesfashion.com/img/1373907/1/920.jpg,['Boots'],WOMENS
Lug block-heel leather ankle boots,https://www.matchesfashion.com/products/Bottega-Veneta-Lug-block-heel-leather-ankle-boots-1427139,990.0,https://assetsprx.matchesfashion.com/img/1427139/1/920.jpg,['Boots'],WOMENS
Logo-embossed rubber slides,https://www.matchesfashion.com/products/Balenciaga-Logo-embossed-rubber-slides-1478952,375.0,https://assetsprx.matchesfashion.com/img/1478952/1/920.jpg,"['Sandals', 'Heels']",WOMENS
Crystal-anklet leather ballet flats,https://www.matchesfashion.com/products/Miu-Miu-Crystal-anklet-leather-ballet-flats-1360004,550.0,https://assetsprx.matchesfashion.com/img/1360004/1/920.jpg,['Flats'],WOMENS
Chunky-sole leather over-the-knee boots,https://www.matchesfashion.com/products/Miu-Miu-Chunky-sole-leather-over-the-knee-boots-1377801,885.0,https://assetsprx.matchesfashion.com/img/1377801/1/920.jpg,['Boots'],WOMENS
Toe-post patent-leather sandals,https://www.matchesfashion.com/products/Prada-Toe-post-patent-leather-sandals-1362215,450.0,https://assetsprx.matchesfashion.com/img/1362215/1/920.jpg,"['Sandals', 'Flats']",WOMENS
Chunky-sole lace-up leather knee-high boots,https://www.matchesfashion.com/products/Miu-Miu-Chunky-sole-lace-up-leather-knee-high-boots-1377802,885.0,https://assetsprx.matchesfashion.com/img/1377802/1/920.jpg,['Boots'],WOMENS
Drapy knotted leather slides,https://www.matchesfashion.com/products/Balenciaga-Drapy-knotted-leather-slides-1470309,495.0,https://assetsprx.matchesfashion.com/img/1470309/1/920.jpg,"['Sandals', 'Flats']",WOMENS
Mallorca 80 leather mules,https://www.matchesfashion.com/products/Balenciaga-Mallorca-80-leather-mules-1433473,775.0,https://assetsprx.matchesfashion.com/img/1433473/1/920.jpg,['Heels'],WOMENS
Boston shearling-lined clogs,https://www.matchesfashion.com/products/Birkenstock-Boston-shearling-lined-clogs-1438689,160.0,https://assetsprx.matchesfashion.com/img/1438689/1/920.jpg,['Flats'],WOMENS
BV Tire leather Chelsea boots,https://www.matchesfashion.com/products/Bottega-Veneta-BV-Tire-leather-Chelsea-boots-1360515,990.0,https://assetsprx.matchesfashion.com/img/1360515/1/920.jpg,['Boots'],WOMENS
Logo-embroidered terry sandals,https://www.matchesfashion.com/products/Prada-Logo-embroidered-terry-sandals-1434144,600.0,https://assetsprx.matchesfashion.com/img/1434144/1/920.jpg,"['Sandals', 'Flats']",WOMENS
Ziptotal 55 leather ankle boots,https://www.matchesfashion.com/products/Christian-Louboutin-Ziptotal-55-leather-ankle-boots--1416465,895.0,https://assetsprx.matchesfashion.com/img/1416465/1/920.jpg,['Boots'],WOMENS
Mallorca rubber slides,https://www.matchesfashion.com/products/Balenciaga-Mallorca-rubber-slides-1413839,395.0,https://assetsprx.matchesfashion.com/img/1413839/1/920.jpg,"['Sandals', 'Flats']",WOMENS
Gommettine crystal-buckle PVC slingback flats,https://www.matchesfashion.com/products/Roger-Vivier-Gommettine-crystal-buckle-PVC-slingback-flats-1486538,725.0,https://assetsprx.matchesfashion.com/img/1486538/1/920.jpg,['Flats'],WOMENS
Eleonor 85 leather ankle boots,https://www.matchesfashion.com/products/Christian-Louboutin-Eleonor-85-leather-ankle-boots-1433015,930.0,https://assetsprx.matchesfashion.com/img/1433015/1/920.jpg,['Boots'],WOMENS
Triangle-logo leather slingback wedge pumps,https://www.matchesfashion.com/products/Prada-Triangle-logo-leather-slingback-wedge-pumps-1477889,890.0,https://assetsprx.matchesfashion.com/img/1477889/1/920.jpg,['Heels'],WOMENS
Void square-toe leather d'Orsay pumps,https://www.matchesfashion.com/products/Balenciaga-Void-square-toe-leather-d%27Orsay-pumps-1418610,625.0,https://assetsprx.matchesfashion.com/img/1418610/1/920.jpg,['Heels'],WOMENS
Master zipped leather knee-high boots,https://www.matchesfashion.com/products/Balenciaga-Master-zipped-leather-knee-high-boots-1418620,1250.0,https://assetsprx.matchesfashion.com/img/1418620/1/920.jpg,['Boots'],WOMENS
Loopinga 100 leather and suede sandals,https://www.matchesfashion.com/products/Christian-Louboutin-Loopinga-100-leather-and-suede-sandals-1416462,895.0,https://assetsprx.matchesfashion.com/img/1416462/1/920.jpg,"['Sandals', 'Heels']",WOMENS
Trompinetta embossed leather loafers,https://www.matchesfashion.com/products/Christian-Louboutin-Trompinetta-embossed-leather-loafers-1355858,615.0,https://assetsprx.matchesfashion.com/img/1355858/1/920.jpg,['Flats'],WOMENS
Daisy Spikes 85 patent-leather sandals,https://www.matchesfashion.com/products/Christian-Louboutin-Daisy-Spikes-85-patent-leather-sandals-1482874,825.0,https://assetsprx.matchesfashion.com/img/1482874/1/920.jpg,"['Sandals', 'Heels']",WOMENS
Miss Jane leopard-print leather pumps,https://www.matchesfashion.com/products/Christian-Louboutin-Miss-Jane-leopard-print-leather-pumps-1452226,665.0,https://assetsprx.matchesfashion.com/img/1452226/1/920.jpg,['Heels'],WOMENS
Logo-plaque velvet backless loafers,https://www.matchesfashion.com/products/Prada-Logo-plaque-velvet-backless-loafers-1452953,670.0,https://assetsprx.matchesfashion.com/img/1452953/1/920.jpg,['Flats'],WOMENS
Donna studded leather and mesh high-top trainers,https://www.matchesfashion.com/products/Christian-Louboutin-Donna-studded-leather-and-mesh-high-top-trainers-1355899,785.0,https://assetsprx.matchesfashion.com/img/1355899/1/920.jpg,['Sneakers'],WOMENS
Faux pearl-embellished leather pumps,https://www.matchesfashion.com/products/Miu-Miu-Faux-pearl-embellished-leather-pumps-1445969,690.0,https://assetsprx.matchesfashion.com/img/1445969/1/920.jpg,['Heels'],WOMENS
Civiliza 100 wedge-heel leather knee-high boots,https://www.matchesfashion.com/products/Christian-Louboutin-Civiliza-100-wedge-heel-leather-knee-high-boots-1386441,1345.0,https://assetsprx.matchesfashion.com/img/1386441/1/920.jpg,['Boots'],WOMENS
Track faux-shearling sandals,https://www.matchesfashion.com/products/Balenciaga-Track-faux-shearling-sandals-1433466,775.0,https://assetsprx.matchesfashion.com/img/1433466/1/920.jpg,"['Sandals', 'Flats']",WOMENS
LoubiClou studded caged leather sandals,https://www.matchesfashion.com/products/Christian-Louboutin-LoubiClou-studded-caged-leather-sandals-1355866,695.0,https://assetsprx.matchesfashion.com/img/1355866/1/920.jpg,"['Sandals', 'Flats']",WOMENS
Satin platform Mary Jane flats,https://www.matchesfashion.com/products/Prada-Satin-platform-Mary-Jane-flats-1362189,515.0,https://assetsprx.matchesfashion.com/img/1362189/1/920.jpg,['Heels'],WOMENS
Henry leather trainers,https://www.matchesfashion.com/products/Moncler-Henry-leather-trainers-1418899,455.0,https://assetsprx.matchesfashion.com/img/1418899/1/920.jpg,['Sneakers'],WOMENS
Speed 2.0 recycled-knit trainers,https://www.matchesfashion.com/products/Balenciaga-Speed-2.0-recycled-knit-trainers-1478403,735.0,https://assetsprx.matchesfashion.com/img/1478403/1/920.jpg,['Sneakers'],WOMENS
Speed 2.0 trainers,https://www.matchesfashion.com/products/Balenciaga-Speed-2.0-trainers-1352898,735.0,https://assetsprx.matchesfashion.com/img/1352898/1/920.jpg,['Sneakers'],WOMENS
Penny-strap patent-leather slingback pumps,https://www.matchesfashion.com/products/Miu-Miu-Penny-strap-patent-leather-slingback-pumps-1478527,790.0,https://assetsprx.matchesfashion.com/img/1478527/1/920.jpg,['Heels'],WOMENS
Logo-plaque leather sandals,https://www.matchesfashion.com/products/Prada-Logo-plaque-leather-sandals-1412019,550.0,https://assetsprx.matchesfashion.com/img/1412019/1/920.jpg,"['Sandals', 'Flats']",WOMENS
Macademia suede ankle boots,https://www.matchesfashion.com/products/Christian-Louboutin-Macademia-suede-ankle-boots-1433025,1450.0,https://assetsprx.matchesfashion.com/img/1433025/1/920.jpg,['Boots'],WOMENS
Lion 55 fringed suede knee-high boots,https://www.matchesfashion.com/products/Christian-Louboutin-Lion-55-fringed-suede-knee-high-boots-1386435,1645.0,https://assetsprx.matchesfashion.com/img/1386435/1/920.jpg,['Boots'],WOMENS
Mirrored-platform metallic-leather sandals,https://www.matchesfashion.com/products/Miu-Miu-Mirrored-platform-metallic-leather-sandals-1360012,795.0,https://assetsprx.matchesfashion.com/img/1360012/1/920.jpg,"['Sandals', 'Heels']",WOMENS
Crystal-embellished leather platform sandals,https://www.matchesfashion.com/products/Miu-Miu-Crystal-embellished-leather-platform-sandals-1360013,795.0,https://assetsprx.matchesfashion.com/img/1360013/1/920.jpg,"['Sandals', 'Heels']",WOMENS
Logo-embossed rubber flatform slides,https://www.matchesfashion.com/products/Balenciaga-Logo-embossed-rubber-flatform-slides-1504776,375.0,https://assetsprx.matchesfashion.com/img/1504776/1/920.jpg,"['Sandals', 'Heels', 'Flats']",WOMENS
Python-effect leather loafers,https://www.matchesfashion.com/products/Miu-Miu-Python-effect-leather-loafers-1359999,645.0,https://assetsprx.matchesfashion.com/img/1359999/1/920.jpg,['Heels'],WOMENS
Square-toe suede platform sandals,https://www.matchesfashion.com/products/Prada-Square-toe-suede-platform-sandals-1362195,645.0,https://assetsprx.matchesfashion.com/img/1362195/1/920.jpg,['Heels'],WOMENS
Show F-heel metallic leather sandals,https://www.matchesfashion.com/products/Fendi-Show-F-heel-metallic-leather-sandals-1476173,1100.0,https://assetsprx.matchesfashion.com/img/1476173/1/920.jpg,"['Sandals', 'Heels']",WOMENS
Mocalaureat contrast-inlay leather loafers,https://www.matchesfashion.com/products/Christian-Louboutin-Mocalaureat-contrast-inlay-leather-loafers-1416467,565.0,https://assetsprx.matchesfashion.com/img/1416467/1/920.jpg,['Flats'],WOMENS
Bow-front suede and wicker platform sandals,https://www.matchesfashion.com/products/Miu-Miu-Bow-front-suede-and-wicker-platform-sandals-1360010,740.0,https://assetsprx.matchesfashion.com/img/1360010/1/920.jpg,"['Sandals', 'Heels']",WOMENS
Show F-heel leather sandals,https://www.matchesfashion.com/products/Fendi-Show-F-heel-leather-sandals-1476174,995.0,https://assetsprx.matchesfashion.com/img/1476174/1/920.jpg,"['Sandals', 'Heels']",WOMENS
Triangle-plaque leather and nylon slingback pumps,https://www.matchesfashion.com/products/Prada-Triangle-plaque-leather-and-nylon-slingback-pumps-1465769,710.0,https://assetsprx.matchesfashion.com/img/1465769/1/920.jpg,['Heels'],WOMENS
Castarika 85 block-heel leather ankle boots,https://www.matchesfashion.com/products/Christian-Louboutin-Castarika-85-block-heel-leather-ankle-boots-1386436,795.0,https://assetsprx.matchesfashion.com/img/1386436/1/920.jpg,['Boots'],WOMENS
Track faux-shearling sandals,https://www.matchesfashion.com/products/Balenciaga-Track-faux-shearling-sandals-1433468,775.0,https://assetsprx.matchesfashion.com/img/1433468/1/920.jpg,"['Sandals', 'Flats']",WOMENS
Oversized triple-strap leather trainers,https://www.matchesfashion.com/products/Alexander-McQueen-Oversized-triple-strap-leather-trainers-1504927,490.0,https://assetsprx.matchesfashion.com/img/1504927/1/920.jpg,['Sneakers'],WOMENS
Logo-embroidered terry sandals,https://www.matchesfashion.com/products/Prada-Logo-embroidered-terry-sandals-1434142,600.0,https://assetsprx.matchesfashion.com/img/1434142/1/920.jpg,"['Sandals', 'Flats']",WOMENS
Cosy BB-plaque faux-shearling slides,https://www.matchesfashion.com/products/Balenciaga-Cosy-BB-plaque-faux-shearling-slides-1438775,595.0,https://assetsprx.matchesfashion.com/img/1438775/1/920.jpg,['Flats'],WOMENS
Mafaldina Spikes flat leather sandals,https://www.matchesfashion.com/products/Christian-Louboutin-Mafaldina-Spikes-flat-leather-sandals-1396492,635.0,https://assetsprx.matchesfashion.com/img/1396492/1/920.jpg,"['Sandals', 'Flats']",WOMENS
Kronobotte 85 leather knee boots,https://www.matchesfashion.com/products/Christian-Louboutin-Kronobotte-85-leather-knee-boots-1373898,1195.0,https://assetsprx.matchesfashion.com/img/1373898/1/920.jpg,['Boots'],WOMENS
Flash rubber clog mules,https://www.matchesfashion.com/products/Bottega-Veneta-Flash-rubber-clog-mules-1427167,440.0,https://assetsprx.matchesfashion.com/img/1427167/1/920.jpg,['Heels'],WOMENS
Sparkle Stretch leather and mesh pumps,https://www.matchesfashion.com/products/Bottega-Veneta-Sparkle-Stretch-leather-and-mesh-pumps-1427153,1300.0,https://assetsprx.matchesfashion.com/img/1427153/1/920.jpg,['Heels'],WOMENS
Sacora 100 faux-pearl embellished satin sandals,https://www.matchesfashion.com/products/Jimmy-Choo-Sacora-100-faux-pearl-embellished-satin-sandals-1316081,1395.0,https://assetsprx.matchesfashion.com/img/1316081/1/920.jpg,"['Sandals', 'Heels']",WOMENS
Mold rubber slides,https://www.matchesfashion.com/products/Balenciaga-Mold-rubber-slides-1418612,310.0,https://assetsprx.matchesfashion.com/img/1418612/1/920.jpg,"['Sandals', 'Flats']",WOMENS
Epic Rose 100 wraparound patent-leather sandals,https://www.matchesfashion.com/products/Christian-Louboutin-Epic-Rose-100-wraparound-patent-leather-sandals-1386443,1075.0,https://assetsprx.matchesfashion.com/img/1386443/1/920.jpg,"['Sandals', 'Heels']",WOMENS
Monolith patent-leather boots,https://www.matchesfashion.com/products/Prada-Monolith-patent-leather-boots-1434141,990.0,https://assetsprx.matchesfashion.com/img/1434141/1/920.jpg,['Boots'],WOMENS
Oversized suede trainers,https://www.matchesfashion.com/products/Alexander-McQueen-Oversized-suede-trainers-1497897,450.0,https://assetsprx.matchesfashion.com/img/1497897/1/920.jpg,['Sneakers'],WOMENS
Ella braided leather flat sandals,https://www.matchesfashion.com/products/Christian-Louboutin-Ella-braided-leather-flat-sandals-1396482,585.0,https://assetsprx.matchesfashion.com/img/1396482/1/920.jpg,"['Sandals', 'Flats']",WOMENS
Izamayeah 130 crocodile-effect leather boots,https://www.matchesfashion.com/products/Christian-Louboutin-Izamayeah-130-crocodile-effect-leather-boots-1373892,1095.0,https://assetsprx.matchesfashion.com/img/1373892/1/920.jpg,['Boots'],WOMENS
Alodie leather trainers,https://www.matchesfashion.com/products/Moncler-Alodie-leather-trainers-1398184,360.0,https://assetsprx.matchesfashion.com/img/1398184/1/920.jpg,['Sneakers'],WOMENS
Loubi Queen 120 metallic-leather sandals,https://www.matchesfashion.com/products/Christian-Louboutin-Loubi-Queen-120-metallic-leather-sandals-1464975,645.0,https://assetsprx.matchesfashion.com/img/1464975/1/920.jpg,"['Sandals', 'Heels']",WOMENS
Logo-embossed rubber flatform slides,https://www.matchesfashion.com/products/Balenciaga-Logo-embossed-rubber-flatform-slides-1433472,375.0,https://assetsprx.matchesfashion.com/img/1433472/1/920.jpg,"['Sandals', 'Flats']",WOMENS
Demi 35 GG-canvas slingback pumps,https://www.matchesfashion.com/products/Gucci-Demi-35-GG-canvas-slingback-pumps-1496355,580.0,https://assetsprx.matchesfashion.com/img/1496355/1/920.jpg,['Heels'],WOMENS
Triple S faux leather and mesh trainers,https://www.matchesfashion.com/products/Balenciaga-Triple-S-faux-leather-and-mesh-trainers-1498341,825.0,https://assetsprx.matchesfashion.com/img/1498341/1/920.jpg,['Sneakers'],WOMENS
Espasneak jute-sole leather trainers,https://www.matchesfashion.com/products/Christian-Louboutin-Espasneak-jute-sole-leather-trainers-1416575,575.0,https://assetsprx.matchesfashion.com/img/1416575/1/920.jpg,['Sneakers'],WOMENS
Ribbon-strap buckled patent-leather ballet flats,https://www.matchesfashion.com/products/Miu-Miu-Ribbon-strap-buckled-patent-leather-ballet-flats-1407313,580.0,https://assetsprx.matchesfashion.com/img/1407313/1/920.jpg,['Flats'],WOMENS
Track faux-shearling sandals,https://www.matchesfashion.com/products/Balenciaga-Track-faux-shearling-sandals-1433467,775.0,https://assetsprx.matchesfashion.com/img/1433467/1/920.jpg,"['Sandals', 'Flats']",WOMENS
Pyla lace-up canvas boots,https://www.matchesfashion.com/products/Moncler-Pyla-lace-up-canvas-boots-1451270,495.0,https://assetsprx.matchesfashion.com/img/1451270/1/920.jpg,['Boots'],WOMENS
LoubiClou studded caged leather sandals,https://www.matchesfashion.com/products/Christian-Louboutin-LoubiClou-studded-caged-leather-sandals-1355865,695.0,https://assetsprx.matchesfashion.com/img/1355865/1/920.jpg,"['Sandals', 'Flats']",WOMENS
Triangle-logo leather Derby shoes,https://www.matchesfashion.com/products/Prada-Triangle-logo-leather-Derby-shoes-1477890,770.0,https://assetsprx.matchesfashion.com/img/1477890/1/920.jpg,['Flats'],WOMENS
Square-toe creased patent-leather shoes,https://www.matchesfashion.com/products/Miu-Miu-Square-toe-creased-patent-leather-shoes-1377808,575.0,https://assetsprx.matchesfashion.com/img/1377808/1/920.jpg,['Flats'],WOMENS
Logo-tongue leather slingback pumps,https://www.matchesfashion.com/products/Prada-Logo-tongue-leather-slingback-pumps-1408071,715.0,https://assetsprx.matchesfashion.com/img/1408071/1/920.jpg,['Heels'],WOMENS
Bow leather ballet flats,https://www.matchesfashion.com/products/Prada-Bow-leather-ballet-flats-1400226,515.0,https://assetsprx.matchesfashion.com/img/1400226/1/920.jpg,['Flats'],WOMENS
Stretch square-toe leather sandals,https://www.matchesfashion.com/products/Bottega-Veneta-Stretch-square-toe-leather-sandals-1360524,710.0,https://assetsprx.matchesfashion.com/img/1360524/1/920.jpg,"['Sandals', 'Heels']",WOMENS
Speed 2.0 trainers,https://www.matchesfashion.com/products/Balenciaga-Speed-2.0-trainers-1438772,735.0,https://assetsprx.matchesfashion.com/img/1438772/1/920.jpg,['Sneakers'],WOMENS
Rubber-sole metallic-leather Mary Jane pumps,https://www.matchesfashion.com/products/Prada-Rubber-sole-metallic-leather-Mary-Jane-pumps-1383745,740.0,https://assetsprx.matchesfashion.com/img/1383745/1/920.jpg,['Heels'],WOMENS
Foolanjalili 130 leather platform sandals,https://www.matchesfashion.com/products/Christian-Louboutin-Foolanjalili-130-leather-platform-sandals-1396483,825.0,https://assetsprx.matchesfashion.com/img/1396483/1/920.jpg,"['Sandals', 'Heels']",WOMENS
